"L2P0","L3P0","L4P0","L5P0","L6P0","L7P0","L8P0","L2P0.01","L3P0.01","L4P0.01","L5P0.01","L6P0.01","L7P0.01","L8P0.01","L2P0.02","L3P0.02","L4P0.02","L5P0.02","L6P0.02","L7P0.02","L8P0.02","L2P0.03","L3P0.03","L4P0.03","L5P0.03","L6P0.03","L7P0.03","L8P0.03","L2P0.04","L3P0.04","L4P0.04","L5P0.04","L6P0.04","L7P0.04","L8P0.04","L2P0.05","L3P0.05","L4P0.05","L5P0.05","L6P0.05","L7P0.05","L8P0.05","L2P0.06","L3P0.06","L4P0.06","L5P0.06","L6P0.06","L7P0.06","L8P0.06","L2P0.07","L3P0.07","L4P0.07","L5P0.07","L6P0.07","L7P0.07","L8P0.07","L2P0.08","L3P0.08","L4P0.08","L5P0.08","L6P0.08","L7P0.08","L8P0.08","L2P0.09","L3P0.09","L4P0.09","L5P0.09","L6P0.09","L7P0.09","L8P0.09","L2P0.1","L3P0.1","L4P0.1","L5P0.1","L6P0.1","L7P0.1","L8P0.1","L2P0.12","L3P0.12","L4P0.12","L5P0.12","L6P0.12","L7P0.12","L8P0.12","L2P0.14","L3P0.14","L4P0.14","L5P0.14","L6P0.14","L7P0.14","L8P0.14","L2P0.16","L3P0.16","L4P0.16","L5P0.16","L6P0.16","L7P0.16","L8P0.16","L2P0.18","L3P0.18","L4P0.18","L5P0.18","L6P0.18","L7P0.18","L8P0.18","L2P0.2","L3P0.2","L4P0.2","L5P0.2","L6P0.2","L7P0.2","L8P0.2","L2P0.25","L3P0.25","L4P0.25","L5P0.25","L6P0.25","L7P0.25","L8P0.25","L2P0.3","L3P0.3","L4P0.3","L5P0.3","L6P0.3","L7P0.3","L8P0.3","L2P0.4","L3P0.4","L4P0.4","L5P0.4","L6P0.4","L7P0.4","L8P0.4","L2P0.5","L3P0.5","L4P0.5","L5P0.5","L6P0.5","L7P0.5","L8P0.5","L2P0.6","L3P0.6","L4P0.6","L5P0.6","L6P0.6","L7P0.6","L8P0.6","L2P0.7","L3P0.7","L4P0.7","L5P0.7","L6P0.7","L7P0.7","L8P0.7","L2P0.8","L3P0.8","L4P0.8","L5P0.8","L6P0.8","L7P0.8","L8P0.8","L2P0.9","L3P0.9","L4P0.9","L5P0.9","L6P0.9","L7P0.9","L8P0.9","L2P1","L3P1","L4P1","L5P1","L6P1","L7P1","L8P1"
0.446743022188693,0.35362143409783,0.965654139270763,0.709177000260965,1.50265157174696,1.42156063104621,1.439391326762,0.446743022188693,0.351268462740679,0.402748413527076,0.460091627849436,0.472198472545946,0.512566366383292,0.529034797776755,0.446743022188693,0.348951571726701,0.399761289766988,0.456636260435106,0.470525129655353,0.511348809824511,0.530183683713845,0.446743022188693,0.34672119773063,0.396771364694937,0.452648569250633,0.469359231191064,0.510685170114648,0.53165112265034,0.446743022188693,0.344665847442061,0.393739025428546,0.448795975795056,0.468313575332782,0.510197509034803,0.533868429409665,0.446743022188693,0.342619831910365,0.390729486941764,0.445017911417169,0.467497953536093,0.509903566583145,0.536391414440851,0.446743022188693,0.340746629780615,0.388488918780401,0.441560849509072,0.467534048753907,0.509997454276064,0.539318110976056,0.446743022188693,0.338816244165161,0.386548267266265,0.438565303900782,0.468140867159067,0.510734819610268,0.542595973072981,0.446743022188693,0.336499478345293,0.384714153906243,0.436257333118594,0.468974304075338,0.51195603420253,0.546027564013355,0.446743022188693,0.33417321322889,0.382820843695957,0.434781169750305,0.470574424081456,0.514104132781441,0.54935900681592,0.446743022188693,0.332008343019738,0.381613612354877,0.433318232553289,0.472696395778062,0.516375468915124,0.552626140896638,0.446743022188693,0.330886255759902,0.381772266677175,0.430611987615176,0.477122787498445,0.521717254457749,0.558518220787486,0.446743022188693,0.331815017833149,0.385282809922765,0.43088047216407,0.48288896781253,0.52765678041958,0.564544623967244,0.446743022188693,0.333930895431875,0.390595128996674,0.433727747517686,0.489861415891198,0.535081044057267,0.571700655804789,0.446743022188693,0.337930055347306,0.396876402933866,0.439332841636572,0.497299325433409,0.544616676767463,0.57906408051226,0.445778009219195,0.340869103923184,0.403815832248703,0.448193900913002,0.506381257542403,0.55604206922181,0.586944866691311,0.435248601957658,0.353672708601273,0.422378907290129,0.476355045757078,0.533013860337319,0.588415538719048,0.612254022244407,0.426485752715494,0.375067710089928,0.448180149988388,0.511785930907495,0.567710105408354,0.622210059575468,0.642573320504397,0.42148404885659,0.449160691707093,0.522720788560214,0.610345664541658,0.660410674918101,0.705676645845529,0.729962745579351,0.454099255068147,0.557042046013836,0.669130141346589,0.739211810343775,0.809197953803975,0.829997193644157,0.854439584427752,0.568151595495059,0.711325382522365,0.893078920816428,0.961412408205533,1.04656086943533,1.07621851637531,1.10922448608401,0.72061234397507,0.921738883837219,1.15591496117303,1.24999779993748,1.36295130768809,1.40881600403953,1.45564373569045,0.900557225367438,1.14837307411925,1.43826066893899,1.55684076032553,1.70136032856848,1.76582908626683,1.82707618464255,1.0802502480022,1.38103809273607,1.7428165492673,1.8808639492359,2.06346048287831,2.14135751315329,2.21515802280332,1.26,1.60561223427041,2.04802103168033,2.2123408277828,2.42768986180815,2.52144687245825,2.61025849856683
0.431288903583644,0.514062554402953,0.674134069658648,0.979653275692883,1.46448364564299,1.2742376485361,1.07791528879577,0.431288903583644,0.521636062452029,0.550289517557796,0.515300758963043,0.533127144330167,0.496136422730118,0.516047743133663,0.431288903583644,0.518832126847659,0.54690695267155,0.513413848111158,0.530848659016378,0.495302030240845,0.517641298764124,0.431288903583644,0.515806954134271,0.543686633564483,0.51117781946512,0.528903759135022,0.495216919641494,0.519191083766238,0.431288903583644,0.512966223599584,0.540458677477332,0.508941586694652,0.527225223091553,0.495139920745931,0.520959027927932,0.431288903583644,0.510239608320783,0.537442825672034,0.506800002514849,0.525728686610329,0.495233065161636,0.523365714712855,0.431288903583644,0.507370987727854,0.534404126201622,0.504697558258768,0.524785052968679,0.495760361557423,0.526215060075385,0.431288903583644,0.504439326912572,0.531397796567361,0.503620453817709,0.52452016207602,0.496723617802584,0.52951957189835,0.431288903583644,0.501746277136613,0.528465864820109,0.50375596231829,0.524669292766314,0.49844159676978,0.533114927881923,0.431288903583644,0.499908076251619,0.525644583536131,0.504596079825052,0.525069218276129,0.500568889159827,0.536990468803701,0.431288903583644,0.498473755803178,0.523213996083796,0.505852738849675,0.525892984439457,0.503329767502081,0.540795658303256,0.431288903583644,0.495585801490221,0.519853465451239,0.509454061760415,0.527865854567401,0.509686834025246,0.546766754439819,0.431288903583644,0.494870362464142,0.517000617602398,0.513510051471274,0.530239805359374,0.516936697700596,0.55227925222336,0.431288903583644,0.49468514753098,0.515402603508532,0.518268320888176,0.534486676025717,0.52486865593095,0.557867545735984,0.431288903583644,0.495458885084095,0.516784814080212,0.523092775559382,0.539424629208465,0.533718853737164,0.564981125314385,0.431288903583644,0.498780777513922,0.520322915180669,0.527076046690236,0.545178287280289,0.544161751410526,0.57342659143577,0.431288903583644,0.51341802819991,0.534425776426445,0.540528129549101,0.565260161194603,0.573013978178842,0.599953881883083,0.431288903583644,0.54339530727486,0.550472297566406,0.562483777261211,0.599902138358012,0.606306827269386,0.628929679086722,0.434851517520968,0.62953902068938,0.611206249318543,0.638617054632982,0.693995358309025,0.695812211866812,0.714858199541645,0.482704169600385,0.739438806701111,0.72377318858176,0.776542380090282,0.820202703896407,0.833809133977528,0.857694141831274,0.568430145387439,0.890209686348543,0.901030552400605,1.00535235075323,1.03967509934427,1.07165515565911,1.10683475978411,0.70417213184429,1.09711830643805,1.1411663526889,1.30724196657426,1.34897676773566,1.38967477361545,1.44356035103801,0.87061657045177,1.34324772325557,1.4116033921265,1.61432495915971,1.69379089929023,1.74199792081872,1.81157829348961,1.05174081041527,1.59902514846328,1.69840613520935,1.94231764710418,2.05369643463346,2.11482201510395,2.20035100296186,1.23,1.84159969263784,1.98654673083236,2.27816835934361,2.41503936563396,2.49791530789703,2.59325736609219
0.291316181595963,0.398200333176529,0.448298257226756,1.19525940034608,1.09125127906605,1.08630219556054,1.57403853026288,0.290126141617126,0.400281551265287,0.407211880128713,0.51787253967928,0.485690970111708,0.476090248493208,0.501111523278487,0.288933259900769,0.397578162180631,0.405373451138679,0.515690801618827,0.48415426236593,0.475636486479206,0.502173714763481,0.287736069120159,0.394049843449388,0.40355133160972,0.513613191412446,0.482804860068413,0.475550680333342,0.50346154768421,0.286534956369383,0.390530459157335,0.401735092909615,0.511520244213387,0.482391165124753,0.475647495576548,0.505357284310411,0.285329731476436,0.387177343779249,0.399940778538874,0.509555727865793,0.482829430367396,0.476004589792657,0.507901539823093,0.284120377514673,0.384078869720567,0.398280046018747,0.507767085055403,0.483657453009558,0.476822778498531,0.511070152138221,0.282906877188633,0.381162566650678,0.396677135408331,0.506170387202236,0.484992478378071,0.47803561347317,0.514157258769606,0.281689745257367,0.378739877559185,0.395169376138773,0.505063759231137,0.486527867228499,0.480533605720313,0.517033508710088,0.280458001743232,0.376311060833507,0.393791399383175,0.504021001887873,0.488332406541209,0.483556595650336,0.519927736333757,0.279169857711065,0.373984807675453,0.394368085942473,0.502907428494929,0.490585183181606,0.48675519890396,0.522908339327738,0.276585628239747,0.368961294389435,0.397573402090718,0.501580797908218,0.494991333231051,0.493904224315674,0.528806505986173,0.273978153367686,0.365369662348712,0.401868796230965,0.502621924262221,0.499889427249627,0.502484342319509,0.5353074236215,0.271353080716622,0.363080136252345,0.407424460790422,0.50525598030711,0.505421986185009,0.511617801111385,0.542660153166459,0.268855386716804,0.362371239155329,0.414215285795214,0.509844537980221,0.511078982479648,0.520389403132507,0.549152469167939,0.266675557696571,0.364918331154118,0.421968957529667,0.515267312295419,0.517527513341417,0.528104164494845,0.556591403619074,0.261009546153306,0.382716608553961,0.445965871282832,0.532603819788076,0.541247584534085,0.554533502750957,0.584227849112916,0.266471522929138,0.403320399340866,0.480167047555639,0.5542988995047,0.574285915072338,0.5927036554397,0.615685362924092,0.329490034516168,0.492867335253497,0.562997649518922,0.631234621790823,0.679826366480298,0.69101187235627,0.703692469336386,0.407176370207646,0.646868124373215,0.700399392621997,0.764918612755187,0.832914286205477,0.828928478128106,0.83487816621707,0.521136373333664,0.848613365555159,0.926609631061244,0.985428524892467,1.06534084770161,1.07997590371578,1.09303155044499,0.690476440792367,1.06489028067916,1.18398264844744,1.27754409688249,1.37424235110818,1.405421795064,1.43439449639778,0.860255411392084,1.29458433230862,1.46149786070781,1.59437852471569,1.70907242033325,1.76412309477773,1.80721000565822,1.03010174631872,1.53114530399145,1.7563857268191,1.92486335130589,2.06382756736819,2.13831202897651,2.1974338554711,1.2,1.76270279675328,2.05152682576093,2.26072130821647,2.42365459555566,2.51335756372306,2.59256256415191
0.545583538986561,0.415945672794832,0.886864677798997,1.09074797743677,1.03126456144963,1.34409510860002,1.51721262153062,0.543593102308514,0.414183375333643,0.483499046941019,0.496940004401669,0.494967800521333,0.489364925916951,0.521519072730139,0.541601216832711,0.412754219034483,0.481719977516741,0.493994898883473,0.492680647086552,0.488041701032128,0.522338789854801,0.539608070505087,0.411326266381832,0.479942902409607,0.491286405523314,0.490591311580387,0.487090976567772,0.523377031347807,0.537613727772877,0.409899590691659,0.478224362516228,0.488631309972389,0.488971766270938,0.487139728716817,0.525208798673535,0.535618203068762,0.408474056795279,0.476685107247424,0.48632323549416,0.487671181109962,0.488061601852628,0.527434946326778,0.533621784040032,0.406496756292778,0.475833899431399,0.484385357465599,0.487033183481613,0.489623171598858,0.530137562573578,0.531624181059399,0.403418731620733,0.475913799731113,0.482870057647238,0.486879763765839,0.491364507775293,0.532753183167276,0.529625192837455,0.40030403646179,0.47606536439935,0.482163061621279,0.48666365300593,0.493343535326796,0.535053715833624,0.527625081898628,0.397364299657368,0.476480977008019,0.481679130075867,0.486729037855645,0.49645800887785,0.536776302644693,0.525623863122426,0.394308690902592,0.477165230804252,0.481392209729753,0.487413215174068,0.499653298034399,0.538698827473882,0.522807962976211,0.387370779806429,0.480127754775746,0.483146576479528,0.489614283923541,0.506570095939247,0.542947090107386,0.520596259960479,0.380450367380158,0.484139876266555,0.48738660193538,0.493457413802754,0.514641603271841,0.547754145099305,0.518376624054583,0.373750086056594,0.489505867185107,0.494454018553104,0.499779318811826,0.52329693610232,0.553559848774899,0.516154655398577,0.368970068976498,0.496460917188064,0.502985933874015,0.506275801742351,0.534029555126801,0.561242487812725,0.513931495561486,0.366674950492147,0.503575528079257,0.512092998164155,0.514034110947248,0.546097944143496,0.570189694157874,0.506805026789823,0.367692954478007,0.517757282356354,0.533986490730628,0.538924498840625,0.576171970496287,0.595875600567083,0.499250480907763,0.379999707449926,0.53825691484418,0.562758625982792,0.573355569807267,0.609022538042342,0.62310565491983,0.491698646390026,0.44392426881339,0.618821868085419,0.644894380060697,0.66771384976065,0.704415591041312,0.701298161246261,0.554250484865078,0.584288441663244,0.764220613433536,0.780475305736589,0.798199535041889,0.837066060284555,0.83671784674479,0.628611222869008,0.751451986386634,0.973716832197539,0.98515173469895,1.02371310242437,1.08175453335744,1.08440878435425,0.73182897980644,0.943996867958092,1.2276478963927,1.26104093462942,1.34846045912229,1.41142150600351,1.42621917172556,0.896033307783112,1.16072360436762,1.50737189362032,1.57345186835889,1.69910242572271,1.76956305813048,1.79811887880966,1.06585974069061,1.38935318590558,1.80126524297561,1.90098203180689,2.05996398246531,2.14554551328037,2.18601664219935,1.23,1.61436482480205,2.09781659388646,2.23013591295086,2.4244546971079,2.52721223875935,2.57928082336884
0.332665282370462,0.464948598558744,0.508640063137411,1.1587300118392,0.920706063817101,1.14338106783256,1.67102416430217,0.330952560741244,0.466201067455686,0.44820256109779,0.541828975459346,0.51133752775606,0.492782424751169,0.501964393517076,0.32924993481471,0.463758263607815,0.445138281348282,0.538624300889888,0.509731433786861,0.49212001607795,0.502873906211764,0.327549343771184,0.46130945844543,0.441916321814631,0.535441447083698,0.507982179844244,0.49168716271538,0.504209493704965,0.325851403239437,0.458854240439559,0.438894843876618,0.532196391680711,0.506159726836736,0.491648294869087,0.506145048240395,0.324156799783624,0.455689992642676,0.436326548740545,0.528963856872429,0.504490598308117,0.492311565067116,0.509084718375434,0.322464270149788,0.450878319158362,0.43432154848506,0.525483405145879,0.503678197431229,0.493756959964321,0.51257546624526,0.320775163102251,0.445834810491483,0.432612274403059,0.522411396688957,0.50311590362078,0.495723392503303,0.516121297803106,0.319093384528994,0.440273699531121,0.431562227134944,0.520343105109114,0.503103141712829,0.497768784333737,0.519785893856112,0.31747646441482,0.434733316679903,0.430650431298766,0.518955195267661,0.503331875108914,0.499979345826281,0.523668835880158,0.315877284497649,0.429629545915479,0.430686209770141,0.518478458591633,0.504195557854597,0.502384711679783,0.527241411308905,0.31265438712707,0.420112381700575,0.432444648964122,0.518000984343128,0.506796122280916,0.50776023753375,0.534119448275762,0.309443355973323,0.410354440608823,0.435701084387206,0.518869390548582,0.508943268752303,0.514436765260409,0.542310032201572,0.30684589285178,0.401327006422163,0.440508877660539,0.521582158668463,0.511457659798896,0.522241143565603,0.550508274987717,0.304314368154415,0.393785317684933,0.447206059639122,0.526160372275857,0.514836369071281,0.531424657939326,0.558934829642891,0.301806290589273,0.387689362051788,0.454312942565704,0.531528795875022,0.519543888807496,0.541495272040973,0.566851278557394,0.295666189484272,0.376331259073683,0.476491121990905,0.553084223778717,0.538661199992339,0.566874020939269,0.59197016544577,0.297397077668005,0.377823917181058,0.504890105548881,0.582597461045957,0.574731750959225,0.595573059473895,0.619101483171895,0.346144667228316,0.418843043006614,0.597687118101444,0.662703585183008,0.67914511807954,0.681954439741564,0.699900854893849,0.407948525207533,0.526067178245643,0.749564012095318,0.793042063317021,0.809136325230347,0.827191289159536,0.831033529567788,0.524240394864842,0.693564646424061,0.97037387931524,0.993706399920266,1.03700132365527,1.08811024030879,1.08985157779178,0.685428750072707,0.910445836129891,1.22443133640044,1.27735409826693,1.35180068161964,1.41492217941653,1.43279839034448,0.849643158633384,1.1478153378898,1.50307649991411,1.5893348896363,1.69528027874756,1.76866910468515,1.80114754175176,1.01056613910579,1.37843057925592,1.79370879076122,1.91761527067596,2.06102734893597,2.13844463867153,2.19080558101738,1.17,1.60440012135905,2.08310736568371,2.25125148127665,2.42866744198626,2.51229103623223,2.58625019846975
0.289887915393451,0.4740298870713,0.553497683796628,0.800394972183525,1.32635703229017,1.15319040126034,1.6155131224489,0.289887915393451,0.470433803596931,0.453357999705635,0.459084033416558,0.466066924487868,0.494492772643453,0.540169298833349,0.289887915393451,0.467335850188575,0.451591626294378,0.457324829117336,0.463867008622622,0.493483102355326,0.541221816246861,0.289887915393451,0.464249338841543,0.449836640053245,0.455856068761191,0.462275532329458,0.492846973217266,0.54277988375417,0.289887915393451,0.461253585546518,0.448026174116732,0.454337630700801,0.460843011474868,0.492856527021589,0.544726748325462,0.289887915393451,0.458444686986836,0.446522603266289,0.453447820918077,0.459601429566421,0.493367845968293,0.54739142645768,0.289887915393451,0.455891758815088,0.445211466684045,0.452448438251685,0.458865437373215,0.49413283743014,0.550510298805095,0.289887915393451,0.453381944365234,0.445255608892039,0.451617016577254,0.459170581277736,0.495601170734879,0.553757799909083,0.289887915393451,0.450880561100625,0.44611140490552,0.451673218291024,0.460242200760899,0.497833590406513,0.556931377955746,0.289096321154034,0.448333114009544,0.44743664690609,0.451755271308864,0.461812923768277,0.500423880366708,0.560225434721758,0.288072877141076,0.445750303313476,0.449015178793601,0.45225526822789,0.463380412771858,0.503107036461652,0.563411535567498,0.286001259955402,0.440613684768425,0.452257510617775,0.454477732484933,0.466518228806823,0.509933224423331,0.570124634643039,0.282166638628572,0.435286093530121,0.456133893151515,0.458108259240059,0.470301678811614,0.516494622884422,0.576756814261594,0.276932206745265,0.42980020315709,0.459545961189636,0.462129221752635,0.474767897235716,0.523119838680507,0.584249001201204,0.271668836038003,0.425839720723678,0.464885263577636,0.467756339200441,0.480263384765688,0.532021966591805,0.592198872768063,0.266376043720594,0.421913698832252,0.471268742284349,0.474973693291694,0.486816965500697,0.542200428776981,0.601332027058846,0.252296094688329,0.418244447739654,0.493349012675389,0.498435749870017,0.510384480127359,0.571837974143933,0.625017332465262,0.23778299653905,0.421704937369316,0.520691265367779,0.529160514918093,0.552219245446939,0.605279358700101,0.655025367918425,0.228826218626786,0.464404089494101,0.601367795456964,0.635117455468764,0.655837073173192,0.68576117577238,0.732490827369416,0.295938039749699,0.546117705054975,0.746214671307897,0.783995548300157,0.793738180905667,0.819737236626977,0.862175225667262,0.413835769431336,0.704557042714444,0.956613710933888,1.01622136870181,1.02553111591448,1.05447150930592,1.11847781436856,0.550531149224613,0.917120705511391,1.1928841000578,1.30430966131333,1.33626126372426,1.38038803515628,1.46156291188182,0.696791783318378,1.15179598272348,1.45103688659793,1.61601282395293,1.67695923130036,1.73614265592741,1.82995852986268,0.858225124412306,1.38932678293109,1.72694209409245,1.94936513024327,2.03746103289937,2.11298646411548,2.21908874232207,1.02,1.61382716043765,2.01082160415702,2.28816609017719,2.39990304392106,2.49214103321246,2.61282876142144
0.280856900534118,0.446781663502938,0.606728917866589,0.724118449093753,1.0657345529174,1.20947877637139,1.57647885663494,0.272431871982217,0.446625001095381,0.447905647389798,0.445882278692339,0.488857154313686,0.478541944261363,0.51635887404473,0.266272995699285,0.446561134878497,0.445563364326103,0.442692185731507,0.486504085549579,0.477641873613398,0.516866778330697,0.261049501454388,0.446507633931888,0.443246627851448,0.439243533724868,0.484254029966343,0.476711245536003,0.51792670443596,0.256217901826029,0.446446916098864,0.440912367388179,0.436946626605252,0.481721374165097,0.476318880908791,0.519397028953736,0.251449171190849,0.446395771739188,0.438694676655859,0.434621836740328,0.47992467916884,0.476154328100708,0.521472339693724,0.246688098511876,0.446025418232349,0.436726527411286,0.432250839243735,0.479574464310557,0.477363881674576,0.524358705470021,0.241933504148126,0.445628431956493,0.434439618768812,0.429898525768371,0.479644901138126,0.479212774996077,0.527475825526185,0.237187315609554,0.445216386170209,0.432492908239774,0.42787030669925,0.479975870918963,0.481211305842802,0.53083386206044,0.23239025833293,0.444805768362298,0.431310141586725,0.426189472930438,0.480662056520132,0.483245795484877,0.53426153335058,0.227694419536465,0.443675548575983,0.430326363966596,0.425476149249695,0.481752073232772,0.485659026836023,0.537692279859619,0.220182184226757,0.439091747389036,0.429302640705022,0.425156074111002,0.485572351289048,0.492105349431274,0.544750526221951,0.212681555993219,0.43553674759448,0.429588319385551,0.427067382832224,0.490230725011485,0.499215538514299,0.553355558813213,0.205993559068315,0.431823330599755,0.432472337158682,0.431641318724701,0.495780331764847,0.507392491233465,0.56269892500505,0.199502312291257,0.432353908359507,0.436091549311591,0.437870939862866,0.5020352826201,0.516760308397184,0.572103410854261,0.193100490115145,0.435671253391574,0.441221257140574,0.445575992161465,0.509569834816038,0.528207838802111,0.579284897762519,0.183352199360095,0.455111442769245,0.45855565123974,0.470347242911497,0.535172826739573,0.559083869688114,0.603726128391898,0.183587790959171,0.481654432683837,0.48393381011668,0.499150227918945,0.566236901092349,0.597112290557146,0.631873460207844,0.227029432541834,0.549893856684132,0.55282445036712,0.595558135755079,0.655988444287924,0.692723110306549,0.716294284406499,0.304593833442797,0.649613248366466,0.702867954982833,0.746881670406807,0.788598652660863,0.8316497990293,0.843305365127845,0.395682549152284,0.791336601489906,0.929777090919757,0.97070933470327,1.02034974219472,1.07999691845601,1.10165897544976,0.525082020394813,1.00757539433111,1.18467172106053,1.26794213158263,1.33237704876103,1.41213519995769,1.44765213481521,0.659143621024177,1.24636860777829,1.46481578819741,1.57368387199784,1.67315469694175,1.76720465827938,1.81937030407036,0.793509060018402,1.49344329590731,1.76207118412236,1.90599207462096,2.03581373262309,2.1404202556713,2.2070574193633,0.93,1.72251850886245,2.06522527086799,2.24307661504899,2.40222574784429,2.51840418983303,2.59800284121072
0.295288271929047,0.438124330826545,0.418664080931317,1.23261606819097,1.12867696438626,1.30358478591967,1.37340107117088,0.293735795686152,0.454562489729981,0.414438294211059,0.50276718275857,0.48710663895253,0.512606024901874,0.519478251705465,0.292201355605495,0.451122066341868,0.412635444146227,0.49994018492674,0.485077971455369,0.510310495774412,0.520406117756357,0.290671871641554,0.447674469165934,0.41102155616727,0.49708690915036,0.482827690672559,0.508594021294815,0.521658153185777,0.289148497448381,0.444254298365601,0.409426184180223,0.494849891510941,0.480715014404798,0.507922373988347,0.523642939339643,0.287622780803479,0.441308183506008,0.407908649954017,0.492729425676594,0.479274707874247,0.508157914156136,0.526011349486036,0.286108915613014,0.438866496477246,0.406475251976689,0.490594721584567,0.478564025132574,0.508929380867459,0.528403568895461,0.284633005166795,0.436732484979957,0.405578242126264,0.488952099776906,0.478365800493198,0.509798297195798,0.530934676508062,0.283161424592157,0.434561672957138,0.404852096372938,0.487952451742819,0.478806856127595,0.511090323667655,0.53365601929369,0.281692717010887,0.431013647343677,0.405080256229074,0.487500957845808,0.47943564308675,0.513716638189374,0.535809173920476,0.280227665666901,0.428283975811806,0.405590560277958,0.487588926826906,0.480683479893367,0.516306649829453,0.538060845411908,0.277309662316429,0.42398373878154,0.406905197647318,0.488790085842237,0.483768408371888,0.52206852425702,0.541917734800916,0.274430983963022,0.419396263000928,0.408974021475524,0.491651021914762,0.487455388702251,0.528061075306118,0.546870580235878,0.271739077144587,0.41401683086189,0.413047138711165,0.496269558711542,0.492104929314663,0.534843108868095,0.552614580920174,0.269009019783533,0.409862944169024,0.417424195583885,0.501279493955143,0.497588735952724,0.542298025303795,0.559526472850645,0.266298709215969,0.410483648812259,0.422752379300192,0.506893741607183,0.503973756241065,0.550221268686124,0.568397931919718,0.259611450659989,0.424409509488441,0.448057826472758,0.522968023625717,0.526512503349159,0.575920126722451,0.595830406558907,0.25501851648491,0.443385950834416,0.484958737384368,0.545119684593552,0.566464843547351,0.609313640670905,0.625301116522143,0.270128559181121,0.518999822422261,0.575178503152549,0.62342533016986,0.661254117920924,0.698945193549572,0.710357284986006,0.296709202293391,0.638310099565843,0.711288662205219,0.76534075451883,0.79108310189755,0.835390013044035,0.843281408411187,0.354042182641564,0.793170399050377,0.918103111498285,0.989670537730477,1.01396026714302,1.07179010247747,1.10466853284974,0.500499192154899,0.98970343477505,1.17670017410488,1.28620480884199,1.31895615375489,1.39764328301083,1.44505767815037,0.662831426535944,1.21404028443311,1.45853317016255,1.59019899307387,1.65891832834179,1.75671120339112,1.8117554197488,0.826664484781518,1.44151169454085,1.75073633831317,1.91144307103864,2.02480819086633,2.13157970397728,2.19852540561649,0.99,1.66951566916527,2.04541484716157,2.24397303304432,2.38999714858348,2.50684181591349,2.58940732554825
0.885640971845967,0.420314678192004,1.19510195070206,0.950076623052393,0.960091509215231,1.28007836682055,1.6456561313139,0.885640971845967,0.417053109764182,0.455506411479191,0.481121421330872,0.479895409125923,0.493318670954067,0.502000307661587,0.885640971845967,0.415249138756246,0.453514493232026,0.47882621415852,0.478487745981153,0.492852334191304,0.5027421300336,0.885640971845967,0.413445825374163,0.451693607310322,0.47668482908725,0.47690028055351,0.492649203792236,0.503785309009462,0.885640971845967,0.411645160633026,0.449872905836373,0.47476003573709,0.475359580034052,0.492779837352484,0.505744803087905,0.885640971845967,0.409846693306899,0.448077267651961,0.473400912188414,0.474356151673156,0.493648868657121,0.508565592309539,0.885640971845967,0.408129892607581,0.446322641450627,0.472752476507436,0.473788093752237,0.495102314304696,0.5117430663735,0.885640971845967,0.4067522097519,0.444602220483115,0.472525382851978,0.474181283227143,0.497119519651321,0.515364231857066,0.885640971845967,0.405357959831414,0.44295825641493,0.473011536974482,0.475068524770816,0.499152841354007,0.519018492569899,0.885640971845967,0.403513069703265,0.441431073828438,0.474241783892872,0.475693547993532,0.501506265729536,0.522705776465253,0.885640971845967,0.401702195042293,0.440378618568623,0.476003628646144,0.476017990177131,0.504879390795056,0.526825177689584,0.885640971845967,0.400371720553391,0.439133694291069,0.480809976622041,0.477274962735543,0.513392432706024,0.535983336076113,0.885640971845967,0.400346616491281,0.438325459503306,0.487006694568385,0.479357059011133,0.522797855787618,0.544284455133757,0.885640971845967,0.401800152822106,0.439926750931277,0.494215337899948,0.48238442964799,0.532476466399015,0.552275244407611,0.885640971845967,0.403710944306268,0.442792090692338,0.501816401537008,0.486860826428552,0.544045426346128,0.56104065323808,0.885640971845967,0.408778937122671,0.446288062765219,0.509640768127792,0.491700534437305,0.556708312996113,0.571215664654972,0.885640971845967,0.422468236463427,0.46213446956028,0.53330496401774,0.520199391219609,0.590047183387273,0.599200044859218,0.885640971845967,0.447456781025202,0.487497423639031,0.568144422766233,0.558242265615539,0.623717339554207,0.629791761082394,0.885640971845967,0.524461814861433,0.55770466122805,0.650594735916692,0.663471922300518,0.708527143510732,0.713332262624494,0.885640971845967,0.66060815614718,0.670873987433608,0.803036120470979,0.798656715760949,0.83970037357421,0.845105184036827,0.915351278425318,0.824984769092293,0.860338215995906,1.03185636851639,1.02624466539515,1.07898652166311,1.1064798038145,1.02510581790344,1.03971584045298,1.1055161692667,1.33111064128042,1.33632761524024,1.40981134093488,1.45438765098898,1.19406592969953,1.27334964507246,1.38676640624731,1.64717818692435,1.68028488354446,1.76850361806776,1.82868236173713,1.39180301238308,1.51086432398376,1.68204456593802,1.97649664479525,2.04070416084826,2.14309640361884,2.22102771829997,1.59,1.73350357507079,1.97205240174672,2.31402958874025,2.39970546475623,2.52387857808763,2.61620217628322
